2.95120922666639e-9	0.0002846066405535197	0.00028451269607460833	0.1420674497179082	0.0002794308518296873	0.1420674497179082
3.019951720402019e-9	0.00028387487075409723	0.00028378116401839293	0.13887556425587633	0.0002787121839915585	0.13887556425587633
3.090295432513592e-9	0.0002831279729536007	0.0002830345088953405	0.13574661223508855	0.00027797866010814687	0.13574661223508855
3.1622776601683795e-9	0.00028236568009543106	0.0002822724637368233	0.13267955173323553	0.0002772300179678666	0.13267955173323553
3.235936569296281e-9	0.0002815877225721408	0.0002814947590279379	0.12967335070610453	0.00027646599286512696	0.12967335070610453
3.3113112148259078e-9	0.0002807938283284628	0.00028070112279825893	0.12672698720170494	0.00027568631768915	0.12672698720170494
3.3884415613920344e-9	0.00027998372294213425	0.00027989128071937916	0.12383944955968129	0.00027489072300568296	0.12383944955968129
3.4673685045253096e-9	0.00027915712974291296	0.00027906495621099134	0.1210097365963394	0.0002740789371884489	0.1210097365963394
3.5481338923357603e-9	0.00027831376991915846	0.00027822187055399905	0.11823685777565451	0.00027325068648664796	0.11823685777565451
3.6307805477010177e-9	0.0002774533626439535	0.00027736174301383823	0.11551983336658633	0.000272405695206146	0.11551983336658633
3.715352290971728e-9	0.0002765756252030016	0.0002764842909708347	0.11285769458707051	0.00027154368577342325	0.11285769458707051
3.8018939632056126e-9	0.00027568027313940036	0.00027558923006217734	0.11024948373507115	0.000270664378927421	0.11024948373507115
3.890451449942805e-9	0.00027476702040374335	0.0002746762743312328	0.10769425430699364	0.0002697674938332284	0.10769425430699364
3.981071705534969e-9	0.00027383557950866333	0.00027374513638873943	0.10519107110393477	0.00026885274825971806	0.10519107110393477
4.073802778041122e-9	0.00027288566170824424	0.00027279552758326456	0.10273901032602861	0.00026791985873231283	0.10273901032602861
4.168693834703363e-9	0.00027191697717654506	0.00027182715818345124	0.10033715965534284	0.00026696854073193776	0.10033715965534284
4.2657951880159165e-9	0.00027092923519411727	0.000270839737570569	0.0979846183276587	0.0002659985088584449	0.0979846183276587
4.365158322401665e-9	0.00026992214436649675	0.0002698329744434125	0.09568049719352345	0.00026500947705443423	0.09568049719352345
4.466835921509635e-9	0.000268895412829373	0.00026880657703494404	0.09342391876893075	0.000264001158800653	0.09342391876893075
4.570881896148752e-9	0.0002678487484812919	0.0002677602533422592	0.09121401727602141	0.0002629732673611329	0.09121401727602141
4.6773514128719815e-9	0.0002667818592252402	0.00026669371136722395	0.08904993867415278	0.00026192551600345837	0.08904993867415278
4.78630092322638e-9	0.0002656944532306582	0.00026560665937364406	0.08693084068170176	0.0002608576182545619	0.08693084068170176
4.897788193684457e-9	0.0002645862391927878	0.0002644988061554672	0.08485589278898775	0.00025976928817783573	0.08485589278898775
5.011872336272715e-9	0.0002634569266231068	0.000263369861320438	0.08282427626262212	0.0002586602406253746	0.08282427626262212
5.128613839913658e-9	0.0002623062261433162	0.0002622195355886335	0.08083518414169077	0.00025753019156482537	0.08083518414169077
5.248074602497734e-9	0.0002611338498024196	0.00026104754110485226	0.07888782122607463	0.00025637885835649854	0.07888782122607463
5.370317963702533e-9	0.00025993951140357296	0.0002598535917679619	0.07698140405727028	0.00025520596008732355	0.07698140405727028
5.495408738576248e-9	0.00025872292684780973	0.00025863740357487397	0.07511516089204662	0.0002540112179225673	0.07511516089204662
5.623413251903491e-9	0.00025748381449641755	0.0002573986949815227	0.07328833166924564	0.00025279435543623663	0.07328833166924564
5.754399373371567e-9	0.0002562218955493023	0.0002561371872806528	0.0715001679700853	0.00025155509900187667	0.0715001679700853
5.888436553555884e-9	0.0002549368944357866	0.0002548526049961433	0.06974993297223708	0.00025029317817626406	0.06974993297223708
6.025595860743593e-9	0.00025362853923116546	0.0002535446762953475	0.06803690139803376	0.0002490083260902054	0.06803690139803376
6.16595001861481e-9	0.00025229656208747286	0.00025221313341947105	0.06636035945706986	0.00024770027989262644	0.06636035945706986
6.309573444801943e-9	0.00025094069967668275	0.0002508577131311966	0.06471960478350969	0.00024636878117334504	0.06471960478350969
6.456542290346562e-9	0.00024956069366410816	0.0002494781571824381	0.06311394636839385	0.0002450135764355821	0.06311394636839385
6.606934480075964e-9	0.0002481562911897939	0.00024807421280010483	0.06154270448720922	0.00024363441755781423	0.06154270448720922
6.760829753919819e-9	0.00024672724537566637	0.00024664563319031635	0.06000521062300468	0.00024223106230891744	0.06000521062300468
6.918309709189363e-9	0.0002452733158504472	0.0002451921780646481	0.05850080738531371	0.00024080327484909958	0.05850080738531371
7.0794578438413736e-9	0.0002437942692949946	0.00024371361418300957	0.05702884842514244	0.00023935082626991289	0.05702884842514244
7.244359600749891e-9	0.00024228988000452034	0.0002422097159191887	0.05558869834627611	0.00023787349514492462	0.05558869834627611
7.413102413009192e-9	0.0002407599304756758	0.00024068026584466232	0.054179732613128806	0.00023637106811236208	0.054179732613128806
7.58577575029182e-9	0.00023920421201051312	0.00023912505533380327	0.05280133745539661	0.0002348433404648631	0.05280133745539661
7.762471166286927e-9	0.00023762252534265116	0.00023754388518906072	0.05145290976971584	0.00023329011675343736	0.05145290976971584
7.943282347242822e-9	0.00023601468127942837	0.00023593656628693657	0.05013385701854922	0.0002317112114411657	0.05013385701854922
8.128305161640994e-9	0.00023438050137691846	0.000234302920243689	0.04884359712653197	0.00023010644954979398	0.04884359712653197
8.317637711026709e-9	0.00023271981861849866	0.0002326427801025155	0.0475815583744339	0.0002284756673169852	0.0475815583744339
8.511380382023759e-9	0.00023103247812539252	0.00023095599104010905	0.04634717929100152	0.00022681871291752032	0.04634717929100152
8.709635899560797e-9	0.0002293183378823116	0.00022924241109390994	0.045139908542789264	0.0002251354471667355	0.045139908542789264
8.912509381337441e-9	0.00022757726948885448	0.00022750191190875138	0.04395920482221527	0.00022342574424172312	0.04395920482221527
9.120108393559115e-9	0.00022580915892156384	0.00022573437950349634	0.04280453673400331	0.00022168949246292868	0.04280453673400331
9.332543007969925e-9	0.0002240139073199643	0.0002239397150567736	0.041675382680160133	0.0002199265950331153	0.041675382680160133
9.549925860214368e-9	0.00022219143179391665	0.00022211783571092839	0.04057123074365787	0.00021813697084027694	0.04057123074365787
9.772372209558111e-9	0.0002203416662460711	0.00022026867539432643	0.03949157857097685	0.0002163205552783154	0.03949157857097685
1.e-8	0.00021846456220941946	0.00021839218566140767	0.03843593325364392	0.00021447730105350615	0.03843593325364392
1.0232929922807536e-8	0.00021656008970349916	0.00021648833654840452	0.037403811208908344	0.00021260717903714976	0.037403811208908344
1.0471285480508984e-8	0.0002146282381101372	0.0002145571174457378	0.0363947380596894	0.00021071017910045953	0.0363947380596894
1.071519305237607e-8	0.00021266901705807584	0.00021259853798433204	0.035408248513904894	0.0002087863110205035	0.035408248513904894
1.0964781961431851e-8	0.0002106824573226973	0.00021061262893605145	0.03444388624332362	0.00020683560533640843	0.03444388624332362
1.1220184543019653e-8	0.0002086686117408476	0.0002085994431257586	0.03350120376202881	0.00020485811424819644	0.03350120376202881
1.148153621496884e-8	0.00020662755613276573	0.00020655905635498517	0.03257976230460358	0.00020285391254049046	0.03257976230460358
1.1748975549395302e-8	0.0002045593902328946	0.0002044915683338533	0.03167913170415915	0.0002008230984777981	0.03167913170415915
1.202264434617413e-8	0.00020246423863934382	0.00020239710362176394	0.030798890270256507	0.00019876579473177003	0.030798890270256507
1.2302687708123811e-8	0.00020034225174647702	0.00020027581257327232	0.029938624666851155	0.0001966821493191162	0.029938624666851155
1.2589254117941661e-8	0.00019819360670680908	0.000198127872286704	0.029097929790314225	0.000194572336532417	0.029097929790314225
1.2882495516931323e-8	0.0001960185083742516	0.00019595348755682002	0.028276408647612605	0.0001924365578567233	0.028276408647612605
1.3182567385564074e-8	0.00019381719025979294	0.00019375289182338787	0.027473672234726187	0.00019027504292878916	0.027473672234726187
1.3489628825916533e-8	0.00019158991547563176	0.00019152634811916286	0.026689339415357338	0.00018808805043590837	0.026689339415357338
1.3803842646028866e-8	0.0001893369776784226	0.0001892741500096745	0.025923036799990307	0.00018587586907159448	0.025923036799990307
1.4125375446227554e-8	0.00018705870199831054	0.00018699662252566127	0.0251743986253663	0.0001836388184273119	0.0251743986253663
1.4454397707459279e-8	0.00018475544596174842	0.0001846941230819535	0.02444306663439999	0.00018137724989486514	0.02444306663439999
1.4791083881682072e-8	0.0001824276003929981	0.0001823670423811534	0.023728689956616478	0.0001790915475687882	0.023728689956616478
1.5135612484362072e-8	0.0001800755903023088	0.00018001580529924954	0.023030924989104307	0.0001767821290989957	0.023030924989104307
1.5488166189124795e-8	0.00017769987574478563	0.0001776408717471742	0.022349435278052887	0.00017444944654698702	0.022349435278052887
1.5848931924611143e-8	0.00017530095265883006	0.00017524273750592692	0.02168389140088589	0.0001720939871994176	0.02168389140088589
1.6218100973589297e-8	0.00017287935366905316	0.0001728219350322531	0.021033970849015482	0.00016971627435680148	0.021033970849015482
1.659586907437563e-8	0.00017043564885987905	0.00017037903422708126	0.02039935791123959	0.00016731686809023927	0.02039935791123959
1.698243652461746e-8	0.00016797044650118664	0.0001679146431657584	0.019779743557802654	0.00016489636596617174	0.019779743557802654
1.7378008287493763e-8	0.00016548439373220702	0.00016542940878323462	0.019174825325109168	0.00016245540369652645	0.019174825325109168
1.7782794100389228e-8	0.000162978177206341	0.00016292401751015484	0.018584307201125583	0.00015999465578531158	0.018584307201125583
1.8197008586099826e-8	0.00016045252366492235	0.00016039919585390458	0.018007899511441217	0.00015751483607928662	0.018007899511441217
1.8620871366628656e-8	0.00015790820045946674	0.0001578557109205396	0.017445318806007748	0.0001550166983008694	0.017445318806007748
1.9054607179632482e-8	0.00015534601601530085	0.00015529437087146575	0.01689628774653862	0.00015250103646380353	0.01689628774653862
1.9498445997580454e-8	0.00015276682020726184	0.0001527160253081382	0.01636053499455592	0.0001499686852852733	0.01636053499455592
1.995262314968883e-8	0.0001501715046758889	0.000150121565581373	0.01583779510007588	0.00014742052046301524	0.01583779510007588
2.0417379446695317e-8	0.00014756100305213238	0.00014751192501764182	0.015327808390901865	0.00014485745890624457	0.015327808390901865
2.0892961308540408e-8	0.00014493629109058048	0.0001448880790561463	0.0148303208625169	0.0001422804588671056	0.0148303208625169
2.1379620895022325e-8	0.00014229838672097372	0.00014225104529271004	0.014345084068536629	0.000139690519986857	0.014345084068536629
2.1877616239495518e-8	0.00013964834998159148	0.00013960188342136345	0.013871855011678313	0.00013708868322126477	0.013871855011678313
2.2387211385683378e-8	0.00013698728286204442	0.000136941695069899	0.013410396035252958	0.0001344760307020465	0.013410396035252958
2.29086765276777e-8	0.00013431632902172197	0.00013427162352185745	0.012960474715081993	0.00013185368544910148	0.012960474715081993
2.3442288153199228e-8	0.00013163667338833562	0.00013159285331940454	0.012521863751860707	0.0001292228109726068	0.012521863751860707
2.3988329190194897e-8	0.00012894954164544004	0.00012890660974085658	0.012094340863857411	0.0001265846107649793	0.012094340863857411
2.4547089156850335e-8	0.00012625619956807554	0.0001262141581466307	0.011677688679961662	0.00012394032767204521	0.011677688679961662
2.511886431509582e-8	0.00012355795223850663	0.0001235168031884365	0.01127169463297939	0.00012129124308657424	0.01127169463297939
2.5703957827688646e-8	0.00012085614310919368	0.00012081588787506148	0.010876150853152744	0.00011863867604944289	0.010876150853152744
2.6302679918953814e-8	0.00011815215291921533	0.0001181127924903512	0.010490854061838029	0.00011598398218382044	0.010490854061838029
2.691534803926914e-8	0.00011544739846147678	0.00011540893335796124	0.010115605465268906	0.00011332855247658813	0.010115605465268906
2.7542287033381633e-8	0.00011274333118382884	0.00011270576144779137	0.009750210648375557	0.00011067381191054437	0.009750210648375557
2.818382931264455e-8	0.00011004143564186109	0.00011000476082012947	0.00939447946856653	0.00010802121792607977	0.00939447946856653
2.8840315031266057e-8	0.00010734322776517757	0.00010730744690340757	0.00904822594941912	0.00010537225875850709	0.00904822594941912
2.95120922666639e-8	0.00010465025297268227	0.00010461536460302373	0.008711268174238285	0.00010272845153380672	0.008711268174238285
3.0199517204020194e-8	0.00010196408410489965	0.0001019300862364278	0.008383428179367769	0.0001000913402933179	0.008383428179367769
3.090295432513592e-8	0.00009928631918487696	0.0000992532092948667	0.008064531847254308	0.00009746249374487093	0.008064531847254308
3.162277660168379e-8	0.00009661857900322701	0.00009658635402914201	0.007754408799141466	0.00009484350292865429	0.007754408799141466
3.235936569296281e-8	0.00009396250452908816	0.00009393116085865127	0.007452892287386881	0.00009223597864504995	0.007452892287386881
3.311311214825908e-8	0.00009131975413367854	0.00009128928760396282	0.007159819087291908	0.0000896415487616764	0.007159819087291908
3.388441561392027e-8	0.00008869200066019545	0.00008866240654517576	0.006875029388437426	0.00008706185531792698	0.006875029388437426
3.4673685045253164e-8	0.00008608092829298641	0.00008605220130755015	0.006598366685443224	0.00008449855144476714	0.006598366685443224
3.5481338923357604e-8	0.00008348822928905264	0.00008346036357642292	0.006329677668116318	0.0000819532981601867	0.006329677668116318
3.6307805477010175e-8	0.00008091560051237678	0.0000808885896488587	0.006068812110956223	0.00007942776098346371	0.006068812110956223
3.715352290971728e-8	0.0000783647398314713	0.00007833857682483514	0.005815622761970118	0.00007692360639310891	0.005815622761970118
3.8018939632056126e-8	0.00007583734235971917	0.00007581201964527301	0.005569965230799667	0.00007444249811072723	0.005569965230799667
3.890451449942805e-8	0.00007333509654117165	0.00007331060598660122	0.0053316978761204226	0.00007198609329961414	0.0053316978761204226
3.981071705534969e-8	0.00007085968011111277	0.0000708360130200203	0.005100681692343123	0.00006955603856440007	0.005100681692343123
4.073802778041122e-8	0.00006841275593139073	0.00006838990304622317	0.004876780195601782	0.00006715396589740408	0.004876780195601782
4.168693834703355e-8	0.00006599596771028615	0.00006597391921762258	0.004659859309087189	0.00006478148844024645	0.004659859309087189
4.265795188015925e-8	0.00006361093562201603	0.00006358968116365604	0.004449787247748027	0.00006244019623125041	0.004449787247748027
4.365158322401665e-8	0.00006125925185518355	0.00006123878053099913	0.004246434402435995	0.000060131651785866325	0.004246434402435995
4.4668359215096346e-8	0.000058942476074186345	0.000058922776458830706	0.004049673223574857	0.00005785738569130672	0.004049673223574857
4.570881896148752e-8	0.00005666213085397942	0.000056643191004235316	0.0038593781044742315	0.00005561889208394177	0.0038593781044742315
4.6773514128719815e-8	0.00005441969706687644	0.00005440150453746989	0.0036754252643973473	0.00005341762416577467	0.0036754252643973473
4.78630092322638e-8	0.000052216609272903725	0.000052199151130125077	0.003497692631562188	0.00005125498963565178	0.003497692631562188
4.897788193684456e-8	0.00005005425111459516	0.00005003751395463857	0.003326059726254549	0.00004913234621284346	0.003326059726254549
5.011872336272725e-8	0.00004793395075530782	0.00004791792072082052	0.0031604075442599466	0.00004705099712865035	0.0031604075442599466
5.128613839913648e-8	0.000045856976370828306	0.000045841639172310156	0.003000618440885283	0.0000450121867316966	0.003000618440885283
5.248074602497734e-8	0.00004382453173334966	0.000043809872669269	0.0028465760158384867	0.00004301709612164473	0.0028465760158384867
5.3703179637025324e-8	0.000041837751900253295	0.000041823755881492675	0.0026981649992627865	0.00004106683896765162	0.0026981649992627865
5.495408738576248e-8	0.00003989769905032858	0.00003988435062110551	0.0025552711393279637	0.000039162457358798974	0.0025552711393279637
5.6234132519034905e-8	0.0000380053584727591	0.0000379926418403731	0.002417781091711646	0.00003730491793518809	0.002417781091711646
5.7543993733715665e-8	0.00003616163476394263	0.000036149533823290336	0.002285582311442269	0.000035495108111405216	0.002285582311442269
5.8884365535558836e-8	0.000034367348236585826	0.000034355846597083906	0.0021585629475291412	0.00003373383257709861	0.0021585629475291412
6.025595860743581e-8	0.00003262323157571245	0.00003261231259445857	0.002036611740908967	0.000032021810000060213	0.002036611740908967
6.165950018614822e-8	0.00003092992678332962	0.00003091957359072778	0.0019196179262266355	0.000030359670052604315	0.0019196179262266355
6.309573444801943e-8	0.000029287982409087476	0.000029278177944472294	0.0018074711380196007	0.00002874795066887259	0.0018074711380196007
6.456542290346562e-8	0.000027697851123775763	0.000027688578167067712	0.001700061321919577	0.000027187095689384932	0.001700061321919577
6.606934480075964e-8	0.000026159887645427204	0.000026151128846685356	0.0015972786514764081	0.00002567745280401823	0.0015972786514764081
6.760829753919818e-8	0.00002467434703490312	0.00002466608494919309	0.001499013451275566	0.000024219271903547224	0.001499013451275566
6.918309709189362e-8	0.00002324138339204751	0.000023233600518139663	0.001405156127011864	0.00002281270378290401	0.001405156127011864
7.079457843841373e-8	0.00002186104898616037	0.000021853727794424183	0.0013155971031979519	0.000021457799306290326	0.0013155971031979519
7.244359600749892e-8	0.00002053329380213853	0.000020526416771547706	0.0012302267691968183	0.000020154508941772065	0.0012302267691968183
7.413102413009177e-8	0.000019257965549357436	0.00001925151520298929	0.0011489354342728575	0.000018902682789700975	0.0011489354342728575
7.585775750291836e-8	0.000018034810133293888	0.000018028769072413187	0.0010716132923223043	0.000017702071051672874	0.0010716132923223043
7.762471166286928e-8	0.000016863472602324237	0.00001685782353816334	0.0009981503969394012	0.000016552324929364204	0.0009981503969394012
7.943282347242822e-8	0.000015743498561704428	0.000015738224353308017	0.0009284366474364703	0.000015452998052722933	0.0009284366474364703
8.128305161640995e-8	0.00001467433608581814	0.000014669419768666148	0.0008623617864014221	0.000014403548327379667	0.0008623617864014221
8.317637711026709e-8	0.000013655338092277702	0.000013650762913382242	0.0007998154092856424	0.00001340334027943868	0.0007998154092856424
8.511380382023759e-8	0.000012685765200970422	0.000012681514649018344	0.0007406869864921006	0.000012451647862121717	0.0007406869864921006
8.709635899560797e-8	0.000011764789051404989	0.000011760846887455545	0.0006848658983242828	0.000011547657706501013	0.0006848658983242828
8.912509381337459e-8	0.000010891496072140683	0.000010887846358734188	0.0006322414830322032	0.000010690472834085085	0.0006322414830322032
9.120108393559096e-8	0.000010064891684535837	0.000010061518811978198	0.0005827030981491177	9.879116760203033e-6	0.0005827030981491177
9.332543007969924e-8	9.283904912393837e-6	9.280793625540684e-6	0.0005361401951340383	9.112538037925333e-6	0.0005361401951340383
9.549925860214369e-8	8.547393378854906e-6	8.544528801994467e-6	0.0004924424071921507	8.38961516436143e-6	0.0004924424071921507
9.772372209558111e-8	7.854148661223803e-6	7.851516318609086e-6	0.0004514996500626367	7.709161810254272e-6	0.0004514996500626367
1.e-7	7.202901957548136e-6	7.200487796760191e-6	0.0004132022353378062	7.069932415504354e-6	0.0004132022353378062
1.0232929922807536e-7	6.592330048960093e-6	6.590120456444193e-6	0.0003774409957513214	6.47062801562015e-6	0.0003774409957513214
1.0471285480509007e-7	6.021061493832747e-6	6.019043313633399e-6	0.0003441074216983253	5.909902331069361e-6	0.0003441074216983253
1.0715193052376071e-7	5.487683027993739e-6	5.485843576402694e-6	0.00031309380807709175	5.386368052029411e-6	0.00031309380807709175
1.0964781961431852e-7	4.9907461212583826e-6	4.989073195550697e-6	0.0002842934103730599	4.898603261693779e-6	0.0002842934103730599
1.122018454301963e-7	4.528773630774197e-6	4.527255521816209e-6	0.0002576006087462446	4.445157980370595e-6	0.0002576006087462446
1.148153621496884e-7	4.100266516537943e-6	4.098892017821709e-6	0.00023291107870981875	4.024560738002947e-6	0.00023291107870981875
1.1748975549395303e-7	3.7037105684589733e-6	3.702468977392903e-6	0.00021012196686154283	3.635325196427175e-6	0.00021012196686154283
1.2022644346174132e-7	3.3375830756909863e-6	3.336464198103184e-6	0.00018913206997872578	3.275956675707903e-6	0.00018913206997872578
1.2302687708123812e-7	3.0003594062577577e-6	2.9993535597960808e-6	0.00016984201569769652	2.944958630735073e-6	0.00016984201569769652
1.2589254117941662e-7	2.6905194445703273e-6	2.6896174549415064e-6	0.00015215444287086655	2.640838950185298e-6	0.00015215444287086655
1.2882495516931348e-7	2.406553829104041e-6	2.4057470246544033e-6	0.00013597417967936565	2.3621160885056725e-6	0.00013597417967936565
1.3182567385564074e-7	2.146969942273813e-6	2.1462501536770318e-6	0.00012120841749574396	2.1073249421021956e-6	0.00012120841749574396
1.3489628825916533e-7	1.910297627638613e-6	1.909657177161239e-6	0.00010776687851876687	1.8750224661800985e-6	0.00010776687851876687
1.380384264602884e-7	1.695094570486333e-6	1.694526262509266e-6	0.00009556197520854681	1.6637929434182297e-6	0.00009556197520854681
1.4125375446227555e-7	1.499951312489145e-6	1.499448424487071e-6	0.00008450895962841543	1.4722529151356412e-6	0.00008450895962841543
1.445439770745928e-7	1.3234958746721759e-6	1.3230521430859787e-6	0.00007452606088076408	1.2990557038961015e-6	0.00007452606088076408
1.479108388168207e-7	1.1643979487274692e-6	1.1640075550170548e-6	0.00006553460895553087	1.142895559524959e-6	0.00006553460895553087
1.5135612484362072e-7	1.021372637133311e-6	1.02103019370553e-6	0.000057459143481430885	1.0025112828770943e-6	0.000057459143481430885
1.5488166189124826e-7	8.931837287562416e-7	8.928842617633714e-7	0.00005022750604499748	8.766894836753636e-7	0.00005022750604499748
1.584893192461114e-7	7.786464868431153e-7	7.783854204732044e-7	0.00004377091496721164	7.642672912311355e-7	0.00004377091496721164
1.6218100973589298e-7	6.766299547322774e-7	6.764030915026864e-7	0.000038024021665528096	6.641346210756183e-7	0.000038024021665528096
1.6595869074375596e-7	5.860587650730054e-7	5.858622675533609e-7	0.00003292494798934342	5.752359584221267e-7	0.00003292494798934342
1.6982436524617461e-7	5.059144640995328e-7	5.057448374673479e-7	0.000028415304171858224	4.965716478011473e-7	0.000028415304171858224
1.7378008287493765e-7	4.352363633941536e-7	4.3509043333445074e-7	0.000024440187349483722	4.271987421589074e-7	0.000024440187349483722
1.7782794100389227e-7	3.7312192180394277e-7	3.7299681729385803e-7	0.000020948160837974683	3.662313616814572e-7	0.000020948160837974683
1.8197008586099824e-7	3.187266921500509e-7	3.1861982562053637e-7	0.00001789121465733956	3.1284064760939145e-7	0.00001789121465733956
1.8620871366628693e-7	2.7126384694042827e-7	2.7117289432693203e-7	0.000015224708044492274	2.6625430393778515e-7	0.000015224708044492274
1.9054607179632483e-7	2.3000331594857926e-7	2.2992619765765943e-7	0.000012907294944852765	2.2575574121219688e-7	0.000012907294944852765
1.9498445997580455e-7	1.942705631918784e-7	1.9420542562292864e-7	0.000010900833692595313	1.906828721587317e-7	0.000010900833692595313
1.9952623149688787e-7	1.6344504505383384e-7	1.6339024237754796e-7	9.170282276649289e-6	1.6042661954429605e-7	9.170282276649289e-6
2.0417379446695318e-7	1.3695837708382896e-7	1.36912455477034e-7	7.683580777850807e-6	1.3442909008176684e-7	7.683580777850807e-6
2.0892961308540409e-7	1.1429226276504778e-7	1.1425394057934524e-7	6.411522675442427e-6	1.1218156004133562e-7	6.411522675442427e-6
2.1379620895022324e-7	9.49762011259736e-8	9.494435564139092e-8	5.327616806383162e-6	9.322221927732244e-8	5.327616806383162e-6
2.187761623949552e-7	7.858503892066437e-8	7.85586897061874e-8	4.407941858630693e-6	7.713376248830173e-8	4.407941858630693e-6
2.2387211385683422e-7	6.473638691772976e-8	6.471468072533071e-8	3.630995252912328e-6	6.354085968496292e-8	3.630995252912328e-6
2.2908676527677748e-7	5.308794470693101e-8	5.307014383504338e-8	2.9775382959229546e-6	5.210753428741555e-8	2.9775382959229546e-6
2.3442288153199228e-7	4.3334775767789324e-8	4.332024593212136e-8	2.430439394629502e-6	4.2534484379075366e-8	2.430439394629502e-6
2.39883291901949e-7	3.520656655098264e-8	3.5194761376089456e-8	1.974517096492434e-6	3.4556382644268524e-8	1.974517096492434e-6
2.454708915685029e-7	2.846488289520721e-8	2.8455339383393063e-8	1.5963845410027488e-6	2.7939201174831396e-8	1.5963845410027488e-6
2.5118864315095823e-7	2.290049394559901e-8	2.2892815323971583e-8	1.2842968466486582e-6	2.247757535656092e-8	1.2842968466486582e-6
2.570395782768865e-7	1.8330736040184092e-8	1.832458947775839e-8	1.0280027522568957e-6	1.799221038822907e-8	1.0280027522568957e-6
2.6302679918953816e-7	1.4596990283166633e-8	1.4592095420873363e-8	8.186016815514563e-7	1.4327419251003448e-8	8.186016815514563e-7
2.691534803926914e-7	1.1562257817843147e-8	1.1558380433318582e-8	6.484072354595583e-7	1.134873173214146e-8	6.484072354595583e-7
2.754228703338169e-7	9.108863885387564e-9	9.105809613274563e-9	5.108179053081585e-7	8.940645557231619e-9	5.108179053081585e-7
2.818382931264455e-7	7.136300439469778e-9	7.133907520273652e-9	4.0019564462312474e-7	7.004508972840995e-9	4.0019564462312474e-7
2.8840315031266057e-7	5.559210869421349e-9	5.557347151907699e-9	3.117527409557397e-7	5.456545437709792e-9	3.117527409557397e-7
2.951209226666384e-7	4.305532819159907e-9	4.304088654927263e-9	2.414472568545989e-7	4.226016869779414e-9	2.414472568545989e-7
3.019951720402019e-7	3.3147848910175526e-9	3.3136732802141466e-9	1.8588716965695085e-7	3.253568081618141e-9	1.8588716965695085e-7
3.090295432513592e-7	2.5365203271121572e-9	2.535669854641931e-9	1.422431692432724e-7	2.4896777972571726e-9	1.422431692432724e-7
3.162277660168379e-7	1.9289210229089804e-9	1.9282737975800934e-9	1.0816994500117971e-7	1.8932979628516478e-9	1.0816994500117971e-7
3.235936569296281e-7	1.4575389783999526e-9	1.4570503970023907e-9	8.17357177496092e-8	1.430620955034101e-9	8.17357177496092e-8
3.3113112148259143e-7	1.0941869632574708e-9	1.093819902708848e-9	6.13596231602287e-8	1.0739782396740338e-9	6.13596231602287e-8
3.3884415613920274e-7	8.159473097180125e-10	8.156736466813364e-10	4.5756515909545215e-8	8.008775864709605e-10	4.5756515909545215e-8
3.4673685045253164e-7	6.043165967639652e-10	6.041138631007748e-10	3.388871405718419e-8	5.93153970385174e-10	3.388871405718419e-8
3.548133892335753e-7	4.4445691571581847e-10	4.443076462301576e-10	2.4924126762471133e-8	4.362483707609499e-10	2.4924126762471133e-8
3.6307805477010174e-7	3.2455282905630156e-10	3.244445337391433e-10	1.8200225326836517e-8	3.185576247233257e-10	1.8200225326836517e-8
3.715352290971728e-7	2.3526780523752677e-10	2.351888059304308e-10	1.3193291792390482e-8	2.3092283640835376e-10	1.3193291792390482e-8
3.8018939632056126e-7	1.6927170776170897e-10	1.6921486434284816e-10	9.492376662478819e-9	1.6614620790278423e-10	9.492376662478819e-9
3.890451449942805e-7	1.2085799028227484e-10	1.2081736999736137e-10	6.777451488915176e-9	1.1862510973514873e-10	6.777451488915176e-9
3.981071705534977e-7	8.561684694541327e-11	8.558785624668275e-11	4.801201214377215e-9	8.403588935834705e-11	4.801201214377215e-9
4.0738027780411303e-7	6.016609432890618e-11	6.014619358118978e-11	3.3740077398647372e-9	5.905675948270073e-11	3.3740077398647372e-9
4.168693834703355e-7	4.193534408614141e-11	4.1921195681471346e-11	2.351655759014193e-9	4.1161740682582604e-11	2.351655759014193e-9
4.2657951880159254e-7	2.8983038191654487e-11	2.8973885790595233e-11	1.625361178980711e-9	2.844657842615561e-11	1.625361178980711e-9
4.3651583224016567e-7	1.98605576429145e-11	1.985379222135819e-11	1.1137526456650448e-9	1.949373995557835e-11	1.1137526456650448e-9
4.466835921509635e-7	1.3489653838405502e-11	1.3485060290641115e-11	7.564926463032862e-10	1.3240963880889467e-11	7.564926463032862e-10
4.5708818961487516e-7	9.07984798459438e-12	9.077176510441376e-12	5.092211097235122e-10	8.913758620110457e-12	5.092211097235122e-10
4.677351412871981e-7	6.055600465515454e-12	6.053949008766324e-12	3.396296577307112e-10	5.943689984633238e-12	3.396296577307112e-10
4.78630092322638e-7	4.001243780749064e-12	3.999682529620685e-12	2.2439206048829874e-10	3.929301328753354e-12	2.2439206048829874e-10
4.897788193684466e-7	2.618349981275969e-12	2.617100980373266e-12	1.468301036311459e-10	2.568611989772762e-12	1.468301036311459e-10
5.011872336272725e-7	1.6964207816272392e-12	1.6954146420111726e-12	9.513367871250011e-11	1.6626700016786344e-12	9.513367871250011e-11
5.128613839913648e-7	1.0880185641326534e-12	1.0872483469093197e-12	6.10187456118183e-11	1.0658141036401503e-12	6.10187456118183e-11
